strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
polling,1000,250,,1779041654094,1779041654097,3,407,99,True,0,200,295
polling,1000,250,,1779041654344,1779041654346,2,656,99,True,0,200,295
polling,1000,250,,1779041654594,1779041654599,5,909,99,True,0,200,295
polling,1000,250,,1779041654844,1779041654849,5,158,100,False,0,200,299
polling,1000,250,,1779041655094,1779041655099,5,408,100,True,0,200,299
polling,1000,250,,1779041655344,1779041655347,3,656,100,True,0,200,298
polling,1000,250,,1779041655594,1779041655597,3,906,100,True,0,200,299
polling,1000,250,,1779041655844,1779041655848,4,156,101,False,0,200,299
polling,1000,250,,1779041656094,1779041656099,5,407,101,True,0,200,299
polling,1000,250,,1779041656344,1779041656346,2,654,101,True,0,200,299
polling,1000,250,,1779041656594,1779041656599,5,907,101,True,0,200,299
polling,1000,250,,1779041656844,1779041656849,5,156,102,False,0,200,299
polling,1000,250,,1779041657094,1779041657098,4,405,102,True,0,200,298
polling,1000,250,,1779041657344,1779041657347,3,654,102,True,0,200,299
polling,1000,250,,1779041657594,1779041657598,4,905,102,True,0,200,299
polling,1000,250,,1779041657844,1779041657849,5,154,103,False,0,200,299
polling,1000,250,,1779041658094,1779041658098,4,403,103,True,0,200,299
polling,1000,250,,1779041658344,1779041658347,3,652,103,True,0,200,299
polling,1000,250,,1779041658594,1779041658599,5,904,103,True,0,200,299
polling,1000,250,,1779041658844,1779041658850,6,154,104,False,0,200,299
polling,1000,250,,1779041659094,1779041659098,4,402,104,True,0,200,299
polling,1000,250,,1779041659344,1779041659346,2,650,104,True,0,200,299
polling,1000,250,,1779041659594,1779041659599,5,903,104,True,0,200,299
polling,1000,250,,1779041659844,1779041659848,4,151,105,False,0,200,299
polling,1000,250,,1779041660094,1779041660098,4,401,105,True,0,200,299
polling,1000,250,,1779041660344,1779041660346,2,649,105,True,0,200,299
polling,1000,250,,1779041660594,1779041660599,5,902,105,True,0,200,299
polling,1000,250,,1779041660844,1779041660848,4,151,106,False,0,200,299
polling,1000,250,,1779041661094,1779041661099,5,402,106,True,0,200,299
polling,1000,250,,1779041661344,1779041661347,3,650,106,True,0,200,299
polling,1000,250,,1779041661594,1779041661599,5,902,106,True,0,200,299
polling,1000,250,,1779041661844,1779041661849,5,151,107,False,0,200,299
polling,1000,250,,1779041662094,1779041662097,3,399,107,True,0,200,298
polling,1000,250,,1779041662344,1779041662348,4,650,107,True,0,200,299
polling,1000,250,,1779041662594,1779041662599,5,901,107,True,0,200,299
polling,1000,250,,1779041662844,1779041662848,4,149,108,False,0,200,299
polling,1000,250,,1779041663094,1779041663096,2,397,108,True,0,200,299
polling,1000,250,,1779041663344,1779041663350,6,651,108,True,0,200,298
polling,1000,250,,1779041663594,1779041663599,5,900,108,True,0,200,299
polling,1000,250,,1779041663844,1779041663848,4,149,109,False,0,200,299
polling,1000,250,,1779041664094,1779041664096,2,397,109,True,0,200,298
polling,1000,250,,1779041664344,1779041664349,5,650,109,True,0,200,299
polling,1000,250,,1779041664594,1779041664599,5,900,109,True,0,200,299
polling,1000,250,,1779041664844,1779041664849,5,149,110,False,0,200,296
polling,1000,250,,1779041665094,1779041665096,2,396,110,True,0,200,296
polling,1000,250,,1779041665344,1779041665350,6,650,110,True,0,200,296
polling,1000,250,,1779041665594,1779041665598,4,898,110,True,0,200,296
polling,1000,250,,1779041665844,1779041665849,5,147,111,False,0,200,299
polling,1000,250,,1779041666094,1779041666096,2,394,111,True,0,200,299
polling,1000,250,,1779041666344,1779041666348,4,646,111,True,0,200,298
polling,1000,250,,1779041666594,1779041666598,4,896,111,True,0,200,299
polling,1000,250,,1779041666844,1779041666848,4,145,112,False,0,200,302
polling,1000,250,,1779041667094,1779041667096,2,393,112,True,0,200,301
polling,1000,250,,1779041667344,1779041667348,4,645,112,True,0,200,302
polling,1000,250,,1779041667594,1779041667597,3,894,112,True,0,200,302
polling,1000,250,,1779041667844,1779041667848,4,144,113,False,0,200,299
polling,1000,250,,1779041668094,1779041668096,2,392,113,True,0,200,299
polling,1000,250,,1779041668344,1779041668350,6,646,113,True,0,200,298
polling,1000,250,,1779041668594,1779041668598,4,894,113,True,0,200,299
polling,1000,250,,1779041668844,1779041668849,5,144,114,False,0,200,299
polling,1000,250,,1779041669094,1779041669096,2,391,114,True,0,200,299
polling,1000,250,,1779041669344,1779041669348,4,643,114,True,0,200,299
polling,1000,250,,1779041669594,1779041669599,5,894,114,True,0,200,299
polling,1000,250,,1779041669844,1779041669848,4,143,115,False,0,200,299
polling,1000,250,,1779041670094,1779041670096,2,391,115,True,0,200,299
polling,1000,250,,1779041670344,1779041670348,4,643,115,True,0,200,299
polling,1000,250,,1779041670594,1779041670600,6,895,115,True,0,200,299
polling,1000,250,,1779041670844,1779041670849,5,143,116,False,0,200,299
polling,1000,250,,1779041671094,1779041671096,2,390,116,True,0,200,299
polling,1000,250,,1779041671344,1779041671350,6,644,116,True,0,200,299
polling,1000,250,,1779041671594,1779041671598,4,892,116,True,0,200,299
polling,1000,250,,1779041671844,1779041671848,4,141,117,False,0,200,299
polling,1000,250,,1779041672094,1779041672096,2,389,117,True,0,200,299
polling,1000,250,,1779041672344,1779041672350,6,643,117,True,0,200,298
polling,1000,250,,1779041672594,1779041672599,5,892,117,True,0,200,299
polling,1000,250,,1779041672844,1779041672848,4,140,118,False,0,200,304
polling,1000,250,,1779041673094,1779041673096,2,388,118,True,0,200,305
polling,1000,250,,1779041673344,1779041673349,5,641,118,True,0,200,305
polling,1000,250,,1779041673594,1779041673597,3,889,118,True,0,200,305
polling,1000,250,,1779041673844,1779041673849,5,140,119,False,0,200,299
polling,1000,250,,1779041674094,1779041674097,3,388,119,True,0,200,299
polling,1000,250,,1779041674344,1779041674349,5,640,119,True,0,200,299
polling,1000,250,,1779041674594,1779041674599,5,890,119,True,0,200,299
polling,1000,250,,1779041674844,1779041674848,4,138,120,False,0,200,299
polling,1000,250,,1779041675094,1779041675097,3,387,120,True,0,200,299
polling,1000,250,,1779041675344,1779041675350,6,640,120,True,0,200,299
polling,1000,250,,1779041675594,1779041675600,6,890,120,True,0,200,299
