strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
long_polling,1000,,30000,1779047847778,1779047848778,1000,2,104,False,0,200,306
long_polling,1000,,30000,1779047848778,1779047849779,1001,2,105,False,0,200,305
long_polling,1000,,30000,1779047849780,1779047850780,1000,2,106,False,0,200,306
long_polling,1000,,30000,1779047850780,1779047851781,1001,2,107,False,0,200,306
long_polling,1000,,30000,1779047851781,1779047852783,1002,2,108,False,0,200,306
long_polling,1000,,30000,1779047852783,1779047853783,1000,2,109,False,0,200,306
long_polling,1000,,30000,1779047853784,1779047854784,1000,2,110,False,0,200,301
long_polling,1000,,30000,1779047854784,1779047855786,1002,2,111,False,0,200,306
long_polling,1000,,30000,1779047855786,1779047856786,1000,1,112,False,0,200,309
long_polling,1000,,30000,1779047856787,1779047857788,1001,2,113,False,0,200,306
long_polling,1000,,30000,1779047857789,1779047858790,1001,2,114,False,0,200,305
long_polling,1000,,30000,1779047858790,1779047859791,1001,2,115,False,0,200,306
long_polling,1000,,30000,1779047859791,1779047860791,1000,1,116,False,0,200,306
long_polling,1000,,30000,1779047860791,1779047861793,1002,2,117,False,0,200,306
long_polling,1000,,30000,1779047861793,1779047862794,1001,2,118,False,0,200,312
long_polling,1000,,30000,1779047862794,1779047863795,1001,1,119,False,0,200,306
long_polling,1000,,30000,1779047863796,1779047864796,1000,1,120,False,0,200,306
long_polling,1000,,30000,1779047864797,1779047865799,1002,2,121,False,0,200,303
